Date,Soy,Direction,OHTemp,UpMWTemp,SouthTemp,OHRain,UpMWRain,SouthRain,Oats,Corn,USD
199710,6.9515,Up,55.3,48.1,63.5,2.28,2.48,3.66,1.565,2.7975,94.614
199711,7.1825,Up,40.5,29.6,49.4,2.76,1.09,2.32,1.552,2.789,95.997
199712,6.751,Up,34.6,26.3,42.2,2.51,0.71,3.43,1.4975,2.65,99.362
199801,6.7275,Up,36.6,19.9,46.2,3.49,1.58,3.92,1.48,2.73,102.108
199802,6.572,Up,40.9,31.5,48.3,3.07,1.37,3.03,1.444,2.685,100.39
199803,6.45,Up,42.9,30.7,51.2,4.36,3.02,3.69,1.335,2.59,100.06
199804,6.3905,Up,53.5,47.2,60.4,5.78,2.42,2.03,1.2625,2.5055,99.785
199805,6.185,Up,67.4,61.6,74.5,4.26,3.44,1.49,1.2975,2.385,100.562
199806,6.336,Up,72.2,63.9,81.3,7.79,5.57,1.79,1.2965,2.5165,102.727
199807,5.682,Up,75.4,70.1,84.7,4.82,2.56,2.96,1.0825,2.175,103.031
199808,5.1215,Up,74.9,69.8,81.6,2.96,3.78,3.15,1.059,1.9705,104.641
199809,5.2075,Up,71.4,63.9,78.7,2.23,2.07,4.11,1.12,2.09,102.837
199810,5.663,Up,57.4,49.8,66,3.67,3.73,4.72,1.145,2.19,99.946
199811,5.935,Up,46.8,36.7,55.8,2.29,1.81,3.51,1.1545,2.2775,99.608
199812,5.4055,Up,37.9,25.3,45.5,2.95,0.83,2.55,1.055,2.135,98.711
199901,5.0675,Up,31.6,13,45.8,5.13,1.89,3.44,1.0625,2.145,98.788
199902,4.5635,Up,39.5,27,52.8,2.71,0.94,0.71,1.0595,2.091,100.005
199903,4.8375,Up,39.8,32,53.3,2.8,0.92,3.6,1.1425,2.255,101.095
199904,4.845,Up,56.1,46.5,64.2,4.7,3.98,3.43,1.191,2.1795,100.999
199905,4.6175,Up,63.8,58.1,70.2,3.54,4.5,4.15,1.23,2.195,100.719
199906,4.501,Up,72.4,66.1,77.2,4.29,4.4,4.87,1.151,2.1525,101.152
199907,4.317,Up,78.6,72.9,81.7,2.83,5.8,2.38,1.08,2.0325,101.423
199908,4.821,Up,73.4,66.8,82.8,2.39,3.34,1.69,1.149,2.1645,100.428
199909,4.9125,Up,66.3,58.6,73.1,1.98,2.61,2.36,1.1325,2.0825,100.005
199910,4.803,Up,55.4,46.5,63.5,2.16,1.24,1.81,1.1075,1.995,99.537
199911,4.7625,Up,49.7,40.3,57.2,1.81,0.88,0.77,1.0955,1.979,99.833
199912,4.6815,Up,35.9,24.2,45.8,3.17,0.92,2.28,1.0925,2.045,99.933
200001,5.08,Up,30.8,15.9,45.9,2.36,1,1.35,1.12,2.2,99.871
200002,5.0905,Up,40.1,26.4,52.5,3.34,1.25,1.39,1.1675,2.222,101.233
200003,5.455,Up,47.7,38.9,57.5,2.83,1.29,3.5,1.2225,2.36,101.71
200004,5.367,Up,52.6,44,62.2,3.54,2.01,2.71,1.2255,2.3035,102.282
200005,5.175,Up,65.8,58.1,73.8,4.46,4,3.58,1.13,2.25,104.515
200006,4.817,Up,71.3,63.6,76.8,5.84,5.5,5.31,1.0235,1.941,103.619
200007,4.448,Up,73.6,68.6,82.4,4.11,3.9,1.71,1.065,1.8025,103.893
200008,5.0295,Up,74.7,68.4,84,3.51,3.21,0.7,1.058,1.9395,104.368
200009,4.905,Up,66.6,59,76.1,3.65,2.71,1.64,1.0525,1.9775,105.843
200010,4.6815,Up,58.5,50.8,65.2,1.81,1.62,3.62,1.08,2.06,107.344
200011,5.06,Up,41.3,31.9,48.1,3.01,2.82,5.67,1.0785,2.1815,107.956
200012,5.077,Up,22.7,8.6,37.1,2.61,1.59,2.16,1.1425,2.3175,107.105
200101,4.595,Up,29.1,19.4,40.3,2.03,1.13,2.86,1.03,2.09,107.458
200102,4.553,Up,36.1,14.5,47.3,3.76,1.87,3.36,1.0525,2.209,108.267
200103,4.285,Up,39.2,27.6,50.2,2.05,0.78,3.7,1.065,2.0325,109.861
200104,4.3725,Up,58.2,46.8,65.7,2.8,4.33,1.47,1.112,2.0585,110.499
200105,4.51,Up,64.7,57.8,71.6,4.95,5.06,4.07,1.145,1.9275,110.543
200106,4.759,Up,70.3,65.5,78.1,4.35,3.97,3.92,1.094,1.9555,111.364
200107,5.1235,Up,75.4,70.9,84,4.98,2.84,2.09,1.405,2.1875,111.493
200108,4.847,Up,75.2,70.2,81.7,3.66,3.41,3.61,1.4205,2.296,109.517
200109,4.5125,Up,65,58.3,72.9,3.26,3.52,3.8,1.67,2.145,110.129
200110,4.351,Up,54.8,46.9,62.4,4.89,3,2.69,1.985,2.055,110.519
200111,4.445,Up,50.2,43.5,56.8,3.27,2.08,3.45,2.127,2.181,110.999
200112,4.22,Up,39.1,27.5,46.9,3.44,1.09,3.11,1.9575,2.09,110.944
200201,4.3025,Up,35.6,23.9,45,3.17,0.53,2.09,2.0025,2.06,112.174
200202,4.3935,Up,36.8,26.6,44.4,1.72,1.27,1.47,2.0675,2.061,112.767
200203,4.7625,Up,41.5,25,51.4,5.01,1.75,3.31,1.99,2.025,112.155
200204,4.6585,Up,55.9,43.5,65.6,4.69,3.29,2.55,1.4295,1.991,111.927
200205,5.0875,Up,60.2,51.6,70.4,6.97,3.2,3.07,1.85,2.14,110.419
200206,5.303,Up,73.5,67.7,78.9,3.42,4.73,2.89,1.769,2.315,108.955
200207,5.567,Up,77.6,73.3,81,3.25,4.11,4.19,1.785,2.4725,107.364
200208,5.476,Up,75.8,68,81.3,3.11,4.84,2.72,1.829,2.663,108.653
200209,5.4575,Up,70.2,62.5,75.2,3.89,2.65,3.52,2.1175,2.515,109.487
200210,5.6625,Up,54.4,42.1,61.9,3.93,3.23,6.16,2.0525,2.475,110.283
200211,5.7875,Up,41.7,31.5,50.4,2.39,0.58,1.99,2.056,2.4125,109.058
200212,5.659,Up,34.3,24.7,44.8,3.41,0.58,3.87,2.0175,2.3575,108.482
200301,5.64,Up,25.7,14.4,41.5,1.36,0.44,0.61,2.0025,2.3825,107.183
200302,5.754,Up,30.2,14.5,43.9,4.27,0.71,3.42,2.072,2.3295,107.322
200303,5.745,Up,44.8,29.4,53.8,2.2,1.4,1.86,1.8925,2.365,106.834
200304,6.265,Up,55.3,44.3,63.7,3.88,2.64,2.03,1.4905,2.3155,105.664
200305,6.245,Up,62.4,54.7,72.3,6.53,4.18,3,1.4775,2.4425,102.119
200306,6.1565,Up,68.1,64,76.1,4.67,3.8,5.27,1.3545,2.247,101.613
200307,5.219,Up,74.9,69.4,81.7,5.16,3.45,2.67,1.3975,2.06,102.877
200308,5.902,Up,75.6,70.7,82.1,4,1.74,3.19,1.416,2.4005,104.24
200309,6.7725,Up,64.8,59.3,71.8,5.49,3.1,3.65,1.45,2.2025,103.178
200310,7.9705,Up,55.1,48.1,64.9,2.31,1.42,2.29,1.415,2.4725,100.866
200311,7.5625,Up,47.6,32.6,54.8,4.75,2.83,2.46,1.397,2.48,100.468
200312,7.93,Up,35.2,25,45.2,3.11,1.24,1.5,1.4625,2.46,99.121
200401,8.195,Up,28.5,11.2,44,2.95,1.1,2.5,1.5675,2.7625,97.648
200402,9.385,Up,33.1,20.3,43.4,1.88,1.17,3.47,1.61,3.0165,98.246
200403,9.95,Up,47,34.5,58.5,4.21,2.75,2.95,1.74,3.2,99.156
200404,10.172,Up,54.5,45.6,62,3.44,1.81,3.97,1.786,3.205,99.746
200405,8.14,Up,66.9,54.3,72,6.57,6.75,3.59,1.4775,3.04,101.485
200406,8.046,Up,70.4,62.6,76.8,4.15,3.45,7.03,1.3775,2.615,100.643
200407,5.795,Up,73.3,67.5,79.3,4.91,3.78,3.7,1.2175,2.1725,99.858
200408,6.2725,Up,69.9,62.9,77.3,4.6,3.36,3.1,1.5035,2.3575,99.823
200409,5.27,Up,67.8,63.5,74.3,2.73,3.13,1.98,1.4425,2.055,99.547
200410,5.323,Up,57.3,48.7,67.2,4.41,3.05,4.62,1.4275,2.025,98.383
200411,5.3475,Up,47.8,37,54,5.14,1.7,6.31,1.57,2.015,96.184
200412,5.4735,Up,33.9,21.3,44.6,3.12,1.42,1.64,1.5625,2.0475,95.058
200501,5.1475,Up,33.8,13.9,46,5.33,1.78,2.68,1.6725,1.97,95.45
200502,6.207,Up,38.1,24.8,49.1,2.45,1.27,2.9,1.545,2.211,95.698
200503,6.275,Up,40.8,28.9,53.4,2.51,1.03,2.15,1.5775,2.13,95.307
200504,6.2485,Up,55.5,48.7,62,3.93,2.06,2.05,1.4195,2.1175,96.234
200505,6.8025,Up,60.7,53.6,69.6,2.22,3.24,2.86,1.3575,2.22,96.47
200506,6.5515,Up,73.9,69.5,78.8,2.91,4.51,2.71,1.5505,2.2025,97.334
200507,6.7595,Up,76.6,71.5,81.3,4.03,3.1,3.62,1.6275,2.365,97.987
200508,5.9635,Up,76.4,68.5,81,5.11,2.98,4.22,1.55,2.135,97.148
200509,5.7325,Up,70.5,63.8,78,3.07,3.85,2.36,1.615,2.055,98.022
200510,5.7375,Up,56.4,49.9,64.1,1.67,2.22,1.68,1.5875,1.9625,98.909
200511,5.58,Up,46.4,35.6,55.7,3.45,2.83,1.28,1.82,1.989,99.049
200512,6.112,Up,30,19.1,43,1.82,1.29,1.04,1.95,2.1575,98.264
200601,5.9425,Up,40.7,28.1,50,3.63,1.38,1.95,1.92,2.1875,97.124
200602,5.9125,Up,33.7,19,45.6,1.48,0.82,1.77,1.854,2.366,97.313
200603,5.715,Up,43.8,32.2,56.9,3.69,2.23,2.64,1.735,2.36,97.516
200604,5.9825,Up,58.5,49.7,67.9,4.14,2.88,2.55,1.9005,2.4685,97.021
200605,5.795,Up,62.2,57.4,72.6,3.97,3.38,2.72,1.82,2.5125,95.1
200606,5.9935,Up,71,66.2,79,3.8,2.47,2.28,1.9595,2.439,96.341
200607,5.843,Up,76.6,73.3,82.7,4.28,3.02,2.65,1.895,2.39,96.491
200608,5.5305,Up,76.1,68.8,82.7,4.11,4.14,3.24,1.89,2.448,96.056
200609,5.475,Up,64.1,57.4,71.7,4.52,3.44,3.1,2.0625,2.625,95.737
200610,6.4145,Up,52.8,44.2,63.5,4.42,2.23,4.41,2.34,3.2075,95.465
200611,6.855,Up,45.8,36.2,54.1,3.23,1.59,1.69,2.6655,3.878,94.484
200612,6.945,Up,38.8,27.9,45.7,3.24,1.93,3.73,2.71,3.9025,93.888
200701,7.195,Up,33.9,19.5,40,3.7,1.05,3.72,2.5725,4.04,94.827
200702,7.8465,Up,26.1,12,44.3,2.3,1.19,1.06,2.58,4.3345,94.65
200703,7.6125,Up,50.1,35.3,59.9,3.11,2.43,3.48,2.765,3.745,94.417
200704,7.401,Up,51.4,42.9,59.1,3.8,3.03,2.85,2.658,3.656,93.291
200705,8.0625,Up,66.9,59.9,70.5,2.65,3.3,5.27,2.81,3.9025,92.63
200706,8.546,Up,72.7,67.8,76.9,3.71,3.2,5.53,2.653,3.379,92.359
200707,8.398,Up,73.6,70.4,78.8,3.43,2.61,5.45,2.6125,3.2575,90.979
200708,8.796,Up,79,69.2,82.4,3.49,5.97,2.65,2.522,3.368,91.175
200709,9.9125,Up,70.1,61.4,75.6,2.44,3.35,3.11,2.8975,3.73,90.096
200710,10.226,Up,60.7,52.7,66.1,4.05,4.61,2.52,2.8775,3.755,88.163
200711,10.8,Up,44.2,33.5,54.3,2.47,0.57,1.36,2.803,3.981,87.124
200712,12.112,Up,35.4,17.6,45.2,4.67,2.12,2.48,3.0675,4.555,87.769
200801,12.745,Up,30.6,14.9,42.1,2.59,1.24,1.48,3.2925,5.0125,87.111
200802,15.336,Up,32.1,14,47.7,4.44,1.45,2.37,4.322,5.544,86.054
200803,11.9725,Up,42,26.7,54.6,6.1,1.11,3.4,3.7125,5.6725,84.386
200804,13.1155,Up,53.5,43.1,61.5,4.8,4.29,3.36,3.858,6.0985,83.957
200805,13.635,Up,60.4,52.8,71,5.23,3.42,3.84,3.82,5.9925,84.308
200806,15.994,Up,73,65.1,80.1,5.4,6.01,3.19,4.536,7.3515,84.802
200807,13.9455,Up,74.6,69.6,81.2,5.01,4.02,2.59,3.775,5.875,84.398
200808,13.256,Up,72.5,67.4,79.3,2.31,1.88,5.27,3.5885,5.8165,86.461
200809,10.45,Up,68.2,60.6,71.9,4.43,3.81,4.33,3.16,4.875,88.575
200810,9.3145,Up,54.8,47.4,62.6,2.37,2.82,2.76,2.315,4.015,93.654
200811,8.83,Up,42.2,33.9,53,2.11,1.68,1.54,2.139,3.625,94.491
200812,9.7845,Up,32.4,13.7,44,4.99,2.42,2,2.1,4.07,92.996
200901,9.8,Up,26.1,7.9,43.3,2.47,0.79,1.05,2.05,3.79,93.777
200902,8.725,Up,35.9,20.6,51,2.26,1.31,1.22,1.921,3.5735,96.406
200903,9.52,Up,45.7,30.6,55.7,3.58,2.52,3.41,1.93,4.0475,96.618
200904,10.58,Up,53.2,43.5,61.6,5.01,2.9,3.96,2.012,4.0205,94.222
200905,11.84,Up,63.3,55.3,70.4,6.04,2.69,4.26,2.51,4.3625,91.496
200906,11.4065,Up,72.7,64.1,79.9,4.89,3.81,2.37,2.2295,3.5315,90.868
200907,10.62,Up,71,64.7,81.3,5.11,2.94,4.37,1.98,3.395,90.433
200908,10.036,Up,72.2,65.5,80.3,3.95,4.66,2.73,2.2215,3.2905,89.366
200909,9.27,Up,66.8,62.1,72.5,3.88,1.51,5.02,2.33,3.44,88.735
200910,9.768,Up,51.7,42.6,60.2,7.13,5.45,7.26,2.545,3.66,87.592
200911,10.605,Up,48.2,40.3,55,1.81,0.95,1.31,2.649,4.1455,87.156
200912,10.4675,Up,32.1,17.7,39.7,3.87,2.14,3.63,2.77,4.145,87.389
201001,9.14,Up,26.2,14.1,39.8,2.6,0.99,2.51,2.28,3.565,87.401
201002,9.59,Up,28.2,17.7,40,2.09,0.77,2.7,2.286,3.868,88.406
201003,9.41,Up,44.6,37.2,52,3.13,1.02,2.24,2.08,3.45,87.527
201004,9.971,Up,58.7,50.9,63.6,3.15,2.26,2.6,2.1205,3.7345,86.925
201005,9.3775,Up,65.2,57.8,71.5,6.58,3.47,3.6,1.91,3.59,89.108
201006,9.345,Up,75.5,65.9,81.6,5.58,6.91,3.36,2.534,3.6105,89.45
201007,10.201,Up,77.6,71.8,81.5,5,5.99,4.84,2.71,3.9275,87.977
201008,10.096,Up,77.1,71.4,83.6,3.03,4.14,2.32,2.7455,4.363,87.207
201009,11.0675,Up,68.2,57.9,76.2,3.6,5.82,3.48,3.42,4.9575,86.27
201010,12.34,Up,57,50.4,64.9,1.59,1.92,1.04,3.68,5.82,83.912
201011,12.43,Up,45.2,34.8,53.6,4.02,1.69,2.26,3.48,5.412,83.955
201012,14.0115,Up,27.3,17,43.9,1.99,1.56,0.93,3.94,6.29,84.593
201101,14.13,Up,26.6,11.5,40.4,1.7,1.08,1.75,3.96,6.595,83.567
201102,13.6325,Up,34.4,18.3,44.8,3.92,1.13,1.45,3.7905,7.293,82.989
201103,14.1025,Up,44.2,28.3,56.9,4.35,1.75,1.54,3.6725,6.9325,82.308
201104,13.9375,Up,55.7,43,66.2,8.72,3.79,2.77,3.505,7.56,81.026
201105,13.76,Up,63,55.2,70.6,5.98,4.12,2.86,3.86,7.475,81.052
201106,13.0085,Up,73.5,65.2,83,5.03,4.52,1.69,3.396,6.442,80.834
201107,13.4965,Up,79.6,74,86.1,3.29,3.99,2,3.455,6.655,80.241
201108,14.558,Up,75.2,69.1,86,2.86,2.96,1.86,3.72,7.655,80.789
201109,11.79,Up,65.1,58.3,74,4.79,2.3,2.42,3.28,5.925,83.167
201110,12.153,Up,55.2,50.6,63.7,2.67,1.59,2.04,3.345,6.47,83.749
201111,11.3125,Up,47.8,36.8,53.9,6.04,1.73,2.95,3.2475,6.0665,84.27
201112,12.059,Up,38.2,26.4,43.8,4.35,1.36,3.6,3.095,6.465,84.975
201201,11.99,Up,35.5,22.2,47.3,2.88,1.04,2.32,2.98,6.39,84.32
201202,13.187,Up,38.6,26.3,48.6,2.06,1.34,2.95,3.176,6.577,83.07
201203,14.03,Up,56.3,45.5,62.1,3.67,1.99,4.22,3.4125,6.44,83.44
201204,15.05,Up,55.6,46.6,66.9,2.72,2.8,2.39,3.4375,6.3945,83.626
201205,13.4,Up,68.4,60.2,74,3.12,4.49,2.41,2.8075,5.5525,84.852
201206,14.8795,Up,72.4,67.8,80.3,1.87,3.48,2.32,3.376,6.373,85.946
201207,16.696,Up,80.6,75.4,83.7,3.35,2.86,3.09,3.8025,8.065,85.407
201208,17.581,Up,73.9,67.9,81.6,3.15,2.45,3.42,3.957,8.0035,84.852
201209,16.01,Up,65.9,58.7,74.7,5.26,1.48,3.81,3.705,7.5625,83.71
201210,15.484,Up,53.8,45.8,62.4,3.79,3.18,1.35,3.89,7.5575,83.515
201211,14.3875,Up,42.5,34.7,54.7,1.26,0.99,0.79,3.7515,7.518,83.813
201212,14.1135,Up,39.7,24.2,47.5,3.68,1.62,2.13,3.475,6.9825,83.118
201301,14.685,Up,33.4,17.6,44.6,4.58,1.67,3.73,3.6,7.405,83.007
201302,14.5665,Up,33.4,18.2,46.9,2.54,1.54,2.71,3.8015,7.067,83.866
201303,14.0475,Up,37.3,24.8,51.8,3.42,1.76,1.48,3.9625,6.9525,84.274
201304,14.1275,Up,52.5,38.3,59.5,5.82,4.81,3.26,3.965,6.5665,83.678
201305,15.1,Up,63.8,55.6,69.6,5.12,5.37,3.86,3.7425,6.62,83.971
201306,14.577,Up,71.8,65,79.6,5.55,5.02,3.01,3.7325,5.7365,84.596
201307,12.746,Up,73.6,69.7,79.9,4.79,2.68,3.87,3.4025,4.99,85.034
201308,13.708,Up,72.8,68.4,81,3.3,2.23,2.67,3.507,4.846,84.974
201309,12.8275,Up,68.3,62.1,76.8,2.74,2.15,3.86,3.1925,4.415,84.575
201310,12.6905,Up,55.9,47.4,63.8,3.28,3.37,3.32,3.3025,4.2825,83.629
201311,13.365,Up,41,31.2,49.9,2.96,1.94,2.49,3.3825,4.2265,84.316
201312,12.965,Up,32.4,12.5,41.5,4.26,1.44,2.21,3.5425,4.22,84.507
201401,12.8275,Up,23.6,8,39.8,1.95,1.11,0.78,4.0575,4.34,85.315
201402,14.1405,Up,27.1,8.7,42.9,2.94,1.26,1.73,4.721,4.623,85.464
201403,14.64,Up,38,22.6,50.6,2.35,1.02,2.09,3.99,5.02,85.38
201404,15.1635,Up,54.4,41.3,62.2,5.31,4.23,2.54,3.721,5.18,84.978
201405,14.9325,Up,64.3,55.8,70.1,3.54,3.48,4.22,3.71,4.6575,84.639
201406,13.439,Up,72.9,66.5,78.6,5.77,7.16,4.91,3.262,4.1985,84.705
201407,11.247,Up,71.2,66.5,79.2,3.38,2.9,3.37,3.545,3.57,84.472
201408,10.373,Up,73.9,67.8,81,4.78,4.5,2.51,3.4625,3.636,85.103
201409,9.1325,Up,66.3,59.3,74.6,3.07,3.49,3.13,3.355,3.2075,86.237
201410,10.487,Up,56.1,47.6,66.6,5.16,2.71,2.8,3.3625,3.7675,87.211
201411,10.16,Up,37.7,26,48,2.23,1.68,2.45,3.036,3.8615,88.491
201412,10.223,Up,37.1,24.7,46.8,2.79,1.19,2.05,3.035,3.97,90.262
201501,9.61,Up,29.2,16.4,41.2,1.94,0.69,2.67,2.75,3.7,91.829
201502,10.313,Up,23.4,8.6,42.7,2.26,0.71,1.68,2.808,3.915,92.965
201503,9.7325,Up,41.6,31.7,54,4.01,0.68,3.78,2.6475,3.7625,94.62
201504,9.765,Up,55.6,45.8,64.4,4.96,2.41,4.59,2.4335,3.655,93.677
201505,9.34,Up,65.6,56.7,69.6,4.56,4.84,9.44,2.34,3.515,93.033
201506,10.5085,Up,72.8,65,78.7,7.36,4.58,3.99,2.6185,4.204,93.782
201507,9.5875,Up,75.1,69.4,82.4,6.69,3.88,3.34,2.4125,3.71,95.347
201508,8.895,Up,72.1,66.8,80.8,3.31,4.09,2.17,2.313,3.7295,96.966
201509,8.92,Up,70,65.2,77.4,2.86,3.45,1.66,2.2675,3.8775,97.488
201510,8.8535,Up,56.7,49.4,66.3,2.53,2.25,4.98,2.2725,3.8225,96.574
201511,8.81,Up,48.8,39.4,55.3,5.11,3.24,5.41,2.3575,3.708,98.052
201512,8.6565,Up,44.7,30.6,49.5,6.43,3.47,4.09,2.1725,3.5875,98.846
201601,8.8225,Up,29.6,17.2,42.6,1.52,0.89,1.42,2.0075,3.72,101.077
201602,8.594,Up,36.9,23.7,50.6,2.94,1.05,1.66,1.8005,3.563,99.728
201603,9.1075,Up,49.5,37.5,58.3,3.78,2.85,4.48,1.855,3.515,97.693
201604,10.28,Up,54.9,43.9,63.8,3.51,2.54,5.11,2.033,3.9145,96.341
201605,10.785,Up,62.1,56.9,69.1,4.73,3.08,4.54,1.89,4.0475,97.419
201606,11.744,Up,74.4,67.1,79.6,3.57,3.93,3.42,2.0305,3.6415,97.802
201607,10.225,Up,76.7,70.5,83.6,5.89,5.36,3.08,2.005,3.345,98.294
201608,9.464,Up,76.6,69.9,80.7,5.65,5.41,5.83,1.73,3.127,97.514
201609,9.54,Up,71.2,63.2,76.5,3.28,5.11,3.01,1.7825,3.3675,98.26
201610,10.0985,Up,60.8,51,68.6,2.15,2.6,0.99,2.205,3.5475,99.18
201611,10.3225,Up,49,42.2,58.1,2.11,1.75,2.15,2.0965,3.4615,101.556
201612,10.025,Up,33.3,20.2,45.1,3.33,1.82,2.48,2.285,3.52,103.252
201701,10.245,Up,36.7,20.2,47.1,3.27,1.75,3.02,2.4425,3.5975,103.132
201702,10.336,Up,43.7,28.5,54.8,1.41,1.29,1.78,2.47,3.7235,101.75
201703,9.46,Up,45.5,31.3,59.6,4.31,1.95,2.68,2.2425,3.6425,100.981
201704,9.5405,Up,58.6,47,64.7,6.32,3.68,4.6,2.299,3.648,100.088
201705,9.16,Up,63,54.5,69.4,5.87,3.98,4.39,2.475,3.72,99.504
201706,9.4605,Up,71.8,66.6,78.4,4.28,4.4,4.18,2.858,3.789,98.139
201707,9.985,Up,76.1,70.2,82.4,4.99,3.13,3.22,2.8425,3.7075,96.685
201708,9.4345,Up,71.5,65.2,78.7,3.66,4.28,6.84,2.343,3.5465,95.739
201709,9.6825,Up,68.2,62.8,74.8,2.17,2.51,2.3,2.5125,3.5525,95.101
201710,9.8255,Up,58.6,50.4,64.5,4.52,4.7,2.07,2.6475,3.4575,96.671
201711,9.8575,Up,44.8,31.9,56.4,2.67,1.08,0.74,2.6015,3.5295,96.892
201712,9.5975,Up,33,18.4,44.5,1.89,0.99,2.38,2.41,3.5075,96.615
201801,9.9575,Up,27.3,15.3,39.8,2.06,1.08,1.37,2.655,3.615,94.641
201802,10.534,Up,38.4,16.2,48.4,6.54,1.68,4.42,2.688,3.805,94.947
201803,10.4475,Up,41.6,30.2,57.2,4.21,1.35,2.74,2.25,3.8775,95.199
201804,10.4635,Up,47.7,34.9,58.6,3.7,1.95,2.39,2.337,3.991,95.34
201805,10.185,Up,70.8,62.4,76.2,4.35,3.97,2.84,2.4475,3.94,97.913
201806,8.625,Up,74.7,67.9,81.9,5.53,5.43,3.09,2.421,3.5765,99.395
201807,9.0775,Up,75.9,70.7,82.8,3.42,3.46,3.14,2.3575,3.7225,99.721
201808,8.414,Up,75.1,69.2,80.9,5.11,4.81,3.54,2.507,3.622,100.776
201809,8.455,Up,71.4,61.9,75.5,5.92,5.24,5.97,2.6475,3.5625,99.185
201810,8.492,Up,56.4,44.2,63.4,3.61,4.52,6.06,2.765,3.6325,99.779
